Trial,TrialSeed,ConfigurationID,ParameterFamily,ParameterValue,LambdaMin,LambdaMax,HuberScaleMultiplier,HuberDelta,Alpha,SideThresholdMultiplier,SideThreshold,Mu,EstimatedRank,IRLSMaxIterations,Status,ExecutionPosition,RuntimeSeconds,PreMutationMeanNRE50,RecoveryIntegral50,FinalMeanNRE100,MeanLambda,MinimumLambdaPost50,MeanPriorIRLSIterations,MeanPosteriorIRLSIterations,VisualSigma,SideSigma,ActualObservationRatio,ActualSpatterDensity,SideDelay
43,2043,alpha_0p9,alpha,0.9,0.7,0.8,3,0.0885552238414328,0.9,3,1.4471864686669,0.01,5,3,1,10,1.7286984,0.0214231756200861,20.8500562103468,0.0207373540176002,0.799799999999998,0.7,2.122,2.09,0.0295184079471443,0.341105121878594,0.4992336,0.0500696,4
43,2043,alpha_0p99,alpha,0.99,0.7,0.8,3,0.0885552238414328,0.99,3,1.4471864686669,0.01,5,3,1,8,1.7845137,0.0214231756200861,20.8500562103468,0.0207373540176002,0.799799999999998,0.7,2.122,2.09,0.0295184079471443,0.341105121878594,0.4992336,0.0500696,4
43,2043,theta_1,theta,1,0.7,0.8,3,0.0885552238414328,0.999,1,0.482395489555635,0.01,5,3,1,6,1.7310938,0.0214585649930931,20.5468743660301,0.0207309885431365,0.796806934723137,0.7,2.12,2.086,0.0295184079471443,0.341105121878594,0.4992336,0.0500696,4
43,2043,theta_6,theta,6,0.7,0.8,3,0.0885552238414328,0.999,6,2.89437293733381,0.01,5,3,1,9,1.7303519,0.0214231756200861,20.8500562103468,0.0207373540176002,0.799799999999998,0.7,2.122,2.09,0.0295184079471443,0.341105121878594,0.4992336,0.0500696,4
43,2043,mu_0p001,mu,0.001,0.7,0.8,3,0.0885552238414328,0.999,3,1.4471864686669,0.001,5,3,1,16,1.7079711,0.02121463929219,20.782406191595,0.0205875373781728,0.799799999999998,0.7,2.108,2.086,0.0295184079471443,0.341105121878594,0.4992336,0.0500696,4
43,2043,mu_0p1,mu,0.1,0.7,0.8,3,0.0885552238414328,0.999,3,1.4471864686669,0.1,5,3,1,15,1.7245197,0.0220685268156539,22.2799661937298,0.0212747901656065,0.799799999999998,0.7,2.11,2.082,0.0295184079471443,0.341105121878594,0.4992336,0.0500696,4
43,2043,rank_3,rank,3,0.7,0.8,3,0.0885552238414328,0.999,3,1.4471864686669,0.01,3,3,1,12,1.3105152,0.63702459134562,37.4847889270685,0.642644872026461,0.799799999999998,0.7,2.994,2.994,0.0295184079471443,0.341105121878594,0.4992336,0.0500696,4
43,2043,rank_7,rank,7,0.7,0.8,3,0.0885552238414328,0.999,3,1.4471864686669,0.01,7,3,1,4,1.931393,0.027983857972372,15.5237640924197,0.0289191233036029,0.799799999999998,0.7,2.69,2.762,0.0295184079471443,0.341105121878594,0.4992336,0.0500696,4
43,2043,irls_1,irls,1,0.7,0.8,3,0.0885552238414328,0.999,3,1.4471864686669,0.01,5,1,1,14,1.6172933,0.0216357273025207,20.9553854788775,0.020887711269314,0.799799999999998,0.7,1,1,0.0295184079471443,0.341105121878594,0.4992336,0.0500696,4
43,2043,irls_5,irls,5,0.7,0.8,3,0.0885552238414328,0.999,3,1.4471864686669,0.01,5,5,1,2,1.7003703,0.0213861434807174,20.8156943123846,0.020706926705094,0.799799999999998,0.7,2.254,2.206,0.0295184079471443,0.341105121878594,0.4992336,0.0500696,4
44,2044,default,default,NaN,0.7,0.8,3,0.0881147467440481,0.999,3,0.91916148405516,0.01,5,3,1,1,1.755964,0.0228867764201614,22.3397669305286,0.0216437503837329,0.799791030737967,0.7,2.098,2.078,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,lambda_min_0p1,lambda_min,0.1,0.1,0.8,3,0.0881147467440481,0.999,3,0.91916148405516,0.01,5,3,1,14,1.7289913,0.0228867764201614,14.5410622892147,0.0216673416338113,0.798537215165781,0.1,2.09,2.066,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,lambda_min_0p4,lambda_min,0.4,0.4,0.8,3,0.0881147467440481,0.999,3,0.91916148405516,0.01,5,3,1,8,1.6569034,0.0228867764201614,20.5837306948998,0.0215429756321448,0.799164122951874,0.4,2.1,2.074,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,lambda_max_0p9,lambda_max,0.9,0.7,0.9,3,0.0881147467440481,0.999,3,0.91916148405516,0.01,5,3,1,6,1.68185,0.030605159832218,42.1715830362976,0.0298475013279274,0.89958206147594,0.7,2.18,2.144,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,lambda_max_0p99,lambda_max,0.99,0.7,0.99,3,0.0881147467440481,0.999,3,0.91916148405516,0.01,5,3,1,12,1.7726441,0.107464338168659,49.8666746131072,0.987223162980871,0.989393989140108,0.7,2.766,2.756,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,huber_1p345,huber,1.345,0.7,0.8,1.345,0.0395047781235815,0.999,3,0.91916148405516,0.01,5,3,1,4,1.8090489,0.0204591283635336,26.1844663768348,0.0202015419419449,0.799791030737967,0.7,2.986,2.966,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,huber_6,huber,6,0.7,0.8,6,0.176229493488096,0.999,3,0.91916148405516,0.01,5,3,1,5,1.6858902,0.0320689897532941,19.7675288274467,0.0298418496966479,0.799791030737967,0.7,2.062,2.056,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,alpha_0p9,alpha,0.9,0.7,0.8,3,0.0881147467440481,0.9,3,0.91916148405516,0.01,5,3,1,11,1.7201385,0.0228867764201614,22.3375240634509,0.0216436723590507,0.79979009299135,0.7,2.098,2.078,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,alpha_0p99,alpha,0.99,0.7,0.8,3,0.0881147467440481,0.99,3,0.91916148405516,0.01,5,3,1,13,1.7266663,0.0228867764201614,22.3395801229558,0.0216437440877345,0.799790952887672,0.7,2.098,2.078,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,theta_1,theta,1,0.7,0.8,3,0.0881147467440481,0.999,1,0.30638716135172,0.01,5,3,1,9,1.7089219,0.0228941576357097,21.8982508463402,0.0216054864917488,0.795495341872955,0.7,2.094,2.076,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,theta_6,theta,6,0.7,0.8,3,0.0881147467440481,0.999,6,1.83832296811032,0.01,5,3,1,15,1.7090268,0.0228867764201614,22.3611670670492,0.0216445452333577,0.799799999999998,0.7,2.098,2.078,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,mu_0p001,mu,0.001,0.7,0.8,3,0.0881147467440481,0.999,3,0.91916148405516,0.001,5,3,1,16,1.7332367,0.0229327841871479,21.6052014230418,0.0218409327347186,0.799791030737967,0.7,2.088,2.072,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,mu_0p1,mu,0.1,0.7,0.8,3,0.0881147467440481,0.999,3,0.91916148405516,0.1,5,3,1,17,1.6750753,0.0228765714566487,22.0160520875446,0.021881065057043,0.799791030737967,0.7,2.11,2.072,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,rank_3,rank,3,0.7,0.8,3,0.0881147467440481,0.999,3,0.91916148405516,0.01,3,3,1,2,1.3782896,0.631012687830756,38.6349490639653,0.641796179308217,0.799791030737967,0.7,2.994,2.998,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,rank_7,rank,7,0.7,0.8,3,0.0881147467440481,0.999,3,0.91916148405516,0.01,7,3,1,7,1.8953068,0.0264419852715325,18.4057565048727,0.0281768201475169,0.799791030737967,0.7,2.556,2.536,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,irls_1,irls,1,0.7,0.8,3,0.0881147467440481,0.999,3,0.91916148405516,0.01,5,1,1,3,1.5708012,0.0229294227661652,21.9711722232034,0.0218138689443848,0.799791030737967,0.7,1,1,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
44,2044,irls_5,irls,5,0.7,0.8,3,0.0881147467440481,0.999,3,0.91916148405516,0.01,5,5,1,10,1.6836718,0.0228980353454764,22.3616391397379,0.0216208498040583,0.799791030737967,0.7,2.228,2.19,0.029371582248016,0.216648439460298,0.500644,0.0501816,3
45,2045,default,default,NaN,0.7,0.8,3,0.0889909967924567,0.999,3,0.789847005368135,0.01,5,3,1,11,1.755046,0.0226221928409004,19.9416975244452,0.0210324577246201,0.799775559239536,0.7,2.116,2.082,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,lambda_min_0p1,lambda_min,0.1,0.1,0.8,3,0.0889909967924567,0.999,3,0.789847005368135,0.01,5,3,1,2,1.7055648,0.0226221928409004,12.7533734778392,0.0209234472110909,0.79842891467676,0.1,2.11,2.06,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,lambda_min_0p4,lambda_min,0.4,0.4,0.8,3,0.0889909967924567,0.999,3,0.789847005368135,0.01,5,3,1,3,1.7399056,0.0226221928409004,17.7852128483159,0.0210312348280923,0.799102236958148,0.4,2.116,2.076,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,lambda_max_0p9,lambda_max,0.9,0.7,0.9,3,0.0889909967924567,0.999,3,0.789847005368135,0.01,5,3,1,14,1.7442588,0.0303171581329973,38.0380042902226,0.0284261529957434,0.899551118479077,0.7,2.212,2.158,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,lambda_max_0p99,lambda_max,0.99,0.7,0.99,3,0.0889909967924567,0.999,3,0.789847005368135,0.01,5,3,1,17,1.7928523,0.102420577032849,49.8351341918008,0.984477952316892,0.989349121794656,0.7,2.77,2.762,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,huber_1p345,huber,1.345,0.7,0.8,1.345,0.0398976302286181,0.999,3,0.789847005368135,0.01,5,3,1,5,1.7751814,0.0186999029299646,24.2773643832317,0.0192906862546149,0.799775559239536,0.7,2.972,2.948,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,huber_6,huber,6,0.7,0.8,6,0.177981993584913,0.999,3,0.789847005368135,0.01,5,3,1,9,1.7454961,0.0312704285585299,17.0711880669083,0.0286130158513225,0.799775559239536,0.7,2.058,2.048,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,alpha_0p9,alpha,0.9,0.7,0.8,3,0.0889909967924567,0.9,3,0.789847005368135,0.01,5,3,1,12,1.7078961,0.0226221928409004,19.9362889105607,0.0210257400189418,0.799384460055243,0.7,2.116,2.082,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,alpha_0p99,alpha,0.99,0.7,0.8,3,0.0889909967924567,0.99,3,0.789847005368135,0.01,5,3,1,15,1.724307,0.0226221928409004,19.9412922134854,0.0210247279760579,0.799517930955222,0.7,2.116,2.082,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,theta_1,theta,1,0.7,0.8,3,0.0889909967924567,0.999,1,0.263282335122712,0.01,5,3,1,4,1.7291616,0.0226571926453045,18.7513566009072,0.021012671810097,0.792549964565053,0.7,2.114,2.076,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,theta_6,theta,6,0.7,0.8,3,0.0889909967924567,0.999,6,1.57969401073627,0.01,5,3,1,10,1.7404352,0.0226221928409004,19.9700435013509,0.0210326732923986,0.799799999999998,0.7,2.116,2.082,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,mu_0p001,mu,0.001,0.7,0.8,3,0.0889909967924567,0.999,3,0.789847005368135,0.001,5,3,1,8,1.7055286,0.0219340995023543,20.3801746576425,0.020264976868441,0.799775559239536,0.7,2.13,2.084,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,mu_0p1,mu,0.1,0.7,0.8,3,0.0889909967924567,0.999,3,0.789847005368135,0.1,5,3,1,13,1.738702,0.0220765814735685,19.503174044633,0.0215156658421192,0.799775559239536,0.7,2.112,2.082,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,rank_3,rank,3,0.7,0.8,3,0.0889909967924567,0.999,3,0.789847005368135,0.01,3,3,1,16,1.3688248,0.657599654245321,36.4469127805591,0.62539747793863,0.799775559239536,0.7,3,3,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,rank_7,rank,7,0.7,0.8,3,0.0889909967924567,0.999,3,0.789847005368135,0.01,7,3,1,1,1.8931146,0.0250244294488522,15.3761853939671,0.0273551799178255,0.799775559239536,0.7,2.526,2.536,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,irls_1,irls,1,0.7,0.8,3,0.0889909967924567,0.999,3,0.789847005368135,0.01,5,1,1,6,1.5686987,0.0225174092416751,19.9822305914715,0.0207094884578283,0.799775559239536,0.7,1,1,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
45,2045,irls_5,irls,5,0.7,0.8,3,0.0889909967924567,0.999,3,0.789847005368135,0.01,5,5,1,7,1.6999053,0.0227910626893124,19.9883522042674,0.0212816209466302,0.799775559239536,0.7,2.254,2.198,0.0296636655974856,0.186168724531899,0.5008912,0.0501824,4
46,2046,default,default,NaN,0.7,0.8,3,0.0881236314831864,0.999,3,0.722829550116404,0.01,5,3,1,9,1.6727904,0.0221227224125576,20.5921979969237,0.0210286638415257,0.799736530153062,0.7,2.128,2.092,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,lambda_min_0p1,lambda_min,0.1,0.1,0.8,3,0.0881236314831864,0.999,3,0.722829550116404,0.01,5,3,1,14,1.7351785,0.0221227224125576,13.0426652959178,0.0215552348982276,0.798155711071447,0.1,2.102,2.07,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,lambda_min_0p4,lambda_min,0.4,0.4,0.8,3,0.0881236314831864,0.999,3,0.722829550116404,0.01,5,3,1,17,1.7349978,0.0221227224125576,18.0056796959666,0.0210626608234956,0.798946120612254,0.4,2.118,2.086,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,lambda_max_0p9,lambda_max,0.9,0.7,0.9,3,0.0881236314831864,0.999,3,0.722829550116404,0.01,5,3,1,5,1.6888238,0.0288564060418489,37.8646453582984,0.0271819539266626,0.89947306030613,0.7,2.206,2.17,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,lambda_max_0p99,lambda_max,0.99,0.7,0.99,3,0.0881236314831864,0.999,3,0.722829550116404,0.01,5,3,1,11,1.7547824,0.10228463907395,49.5106687030867,0.935190152281715,0.989235937443884,0.7,2.786,2.772,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,huber_1p345,huber,1.345,0.7,0.8,1.345,0.0395087614482953,0.999,3,0.722829550116404,0.01,5,3,1,1,1.7425051,0.0206464926042326,24.5066318663489,0.0193975114915274,0.799736530153062,0.7,2.998,2.968,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,huber_6,huber,6,0.7,0.8,6,0.176247262966373,0.999,3,0.722829550116404,0.01,5,3,1,10,1.664366,0.0307384709353596,17.0143455344801,0.0290575781547857,0.799736530153062,0.7,2.062,2.06,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,alpha_0p9,alpha,0.9,0.7,0.8,3,0.0881236314831864,0.9,3,0.722829550116404,0.01,5,3,1,16,1.6998975,0.0221227224125576,20.5510974558389,0.0210371042098871,0.799328324361454,0.7,2.128,2.092,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,alpha_0p99,alpha,0.99,0.7,0.8,3,0.0881236314831864,0.99,3,0.722829550116404,0.01,5,3,1,2,1.6729491,0.0221227224125576,20.5895717672669,0.021037858620705,0.79953774043404,0.7,2.128,2.092,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,theta_1,theta,1,0.7,0.8,3,0.0881236314831864,0.999,1,0.240943183372135,0.01,5,3,1,12,1.6767519,0.0224087648006168,19.6232469397282,0.0210348156307909,0.790696628742861,0.7,2.126,2.086,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,theta_6,theta,6,0.7,0.8,3,0.0881236314831864,0.999,6,1.44565910023281,0.01,5,3,1,4,1.7161728,0.0221227224125576,20.6970366870726,0.0210298139720751,0.799799999999998,0.7,2.128,2.092,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,mu_0p001,mu,0.001,0.7,0.8,3,0.0881236314831864,0.999,3,0.722829550116404,0.001,5,3,1,13,1.7500227,0.021945433683278,20.691541890931,0.0210019904483232,0.799736530153062,0.7,2.136,2.088,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,mu_0p1,mu,0.1,0.7,0.8,3,0.0881236314831864,0.999,3,0.722829550116404,0.1,5,3,1,15,1.6599524,0.0224731385559276,19.4930408104876,0.0214073350779753,0.799736530153062,0.7,2.122,2.08,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,rank_3,rank,3,0.7,0.8,3,0.0881236314831864,0.999,3,0.722829550116404,0.01,3,3,1,3,1.3729139,0.62658932037353,35.3626413223176,0.628567244992751,0.799736530153062,0.7,2.994,2.988,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,rank_7,rank,7,0.7,0.8,3,0.0881236314831864,0.999,3,0.722829550116404,0.01,7,3,1,6,1.926988,0.0258749222622205,14.4180800487067,0.0290964753309374,0.799736530153062,0.7,2.588,2.562,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,irls_1,irls,1,0.7,0.8,3,0.0881236314831864,0.999,3,0.722829550116404,0.01,5,1,1,7,1.6140325,0.022397792298545,20.1507732284137,0.0213014609095897,0.799736530153062,0.7,1,1,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
46,2046,irls_5,irls,5,0.7,0.8,3,0.0881236314831864,0.999,3,0.722829550116404,0.01,5,5,1,8,1.7444238,0.0220479446132306,20.722243304715,0.0210342462767928,0.799736530153062,0.7,2.25,2.2,0.0293745438277288,0.17037255884311,0.500368,0.049716,2
47,2047,default,default,NaN,0.7,0.8,3,0.0890817627147907,0.999,3,1.28288449999417,0.01,5,3,1,11,1.705313,0.0229162826524,23.8324086555081,0.0201736788044573,0.799794157854019,0.7,2.152,2.098,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,lambda_min_0p1,lambda_min,0.1,0.1,0.8,3,0.0890817627147907,0.999,3,1.28288449999417,0.01,5,3,1,10,1.7623826,0.0229162826524,15.3616341916549,0.0205614855297413,0.798559104978145,0.1,2.136,2.076,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,lambda_min_0p4,lambda_min,0.4,0.4,0.8,3,0.0890817627147907,0.999,3,1.28288449999417,0.01,5,3,1,7,1.7276571,0.0229162826524,21.8627030479988,0.0207739371987628,0.799176631416082,0.4,2.15,2.098,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,lambda_max_0p9,lambda_max,0.9,0.7,0.9,3,0.0890817627147907,0.999,3,1.28288449999417,0.01,5,3,1,12,1.7323335,0.0308489807209329,43.465808316852,0.0242390114880185,0.899588315708044,0.7,2.23,2.176,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,lambda_max_0p99,lambda_max,0.99,0.7,0.99,3,0.0890817627147907,0.999,3,1.28288449999417,0.01,5,3,1,2,1.7696501,0.107473390581897,49.9884982399744,0.997245926189254,0.989403057776658,0.7,2.792,2.786,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,huber_1p345,huber,1.345,0.7,0.8,1.345,0.0399383236171311,0.999,3,1.28288449999417,0.01,5,3,1,15,1.7550191,0.0205243722406932,29.5870493804081,0.0180999192271795,0.799794157854019,0.7,2.986,2.956,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,huber_6,huber,6,0.7,0.8,6,0.178163525429581,0.999,3,1.28288449999417,0.01,5,3,1,3,1.6968562,0.0320810870959528,19.6716161800028,0.0284138182104938,0.799794157854019,0.7,2.062,2.058,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,alpha_0p9,alpha,0.9,0.7,0.8,3,0.0890817627147907,0.9,3,1.28288449999417,0.01,5,3,1,6,1.748661,0.0229162826524,23.8226302400253,0.020173220526348,0.799791639221225,0.7,2.15,2.098,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,alpha_0p99,alpha,0.99,0.7,0.8,3,0.0890817627147907,0.99,3,1.28288449999417,0.01,5,3,1,8,1.6790816,0.0229162826524,23.831707456774,0.0201736464030269,0.799793975512318,0.7,2.152,2.098,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,theta_1,theta,1,0.7,0.8,3,0.0890817627147907,0.999,1,0.427628166664725,0.01,5,3,1,5,1.7377932,0.0229251963885936,23.5871380318383,0.0201704773515697,0.796459460176935,0.7,2.15,2.098,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,theta_6,theta,6,0.7,0.8,3,0.0890817627147907,0.999,6,2.56576899998835,0.01,5,3,1,14,1.6838647,0.0229162826524,23.8551935847367,0.0201747619457431,0.799799999999998,0.7,2.152,2.098,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,mu_0p001,mu,0.001,0.7,0.8,3,0.0890817627147907,0.999,3,1.28288449999417,0.001,5,3,1,17,1.7264617,0.0226747050741054,23.8267418660274,0.0204342843084631,0.799794157854019,0.7,2.144,2.106,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,mu_0p1,mu,0.1,0.7,0.8,3,0.0890817627147907,0.999,3,1.28288449999417,0.1,5,3,1,1,1.7329098,0.0233742228636249,23.9822493473183,0.0200167334557925,0.799794157854019,0.7,2.14,2.092,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,rank_3,rank,3,0.7,0.8,3,0.0890817627147907,0.999,3,1.28288449999417,0.01,3,3,1,4,1.368013,0.621042494422928,38.3336274195278,0.637474853710275,0.799794157854019,0.7,2.992,2.996,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,rank_7,rank,7,0.7,0.8,3,0.0890817627147907,0.999,3,1.28288449999417,0.01,7,3,1,9,1.9441569,0.0268436396642694,17.3056054135001,0.0289710694257051,0.799794157854019,0.7,2.596,2.564,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,irls_1,irls,1,0.7,0.8,3,0.0890817627147907,0.999,3,1.28288449999417,0.01,5,1,1,16,1.5878654,0.023121933109668,24.8352229157874,0.0198639929627137,0.799794157854019,0.7,1,1,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
47,2047,irls_5,irls,5,0.7,0.8,3,0.0890817627147907,0.999,3,1.28288449999417,0.01,5,5,1,13,1.7460243,0.0228912293893687,24.1551771739383,0.0203035327840446,0.799794157854019,0.7,2.286,2.236,0.0296939209049302,0.302378776474998,0.4996096,0.050344,3
48,2048,default,default,NaN,0.7,0.8,3,0.0893075464075883,0.999,3,0.931655044126641,0.01,5,3,1,16,1.7386437,0.0220828886073473,21.7507086439058,0.0219552778395827,0.799798374091599,0.7,2.136,2.096,0.0297691821358628,0.219593199809533,0.5001952,0.0503808,2
48,2048,lambda_min_0p1,lambda_min,0.1,0.1,0.8,3,0.0893075464075883,0.999,3,0.931655044126641,0.01,5,3,1,2,1.7074387,0.0220828886073473,14.4248660535023,0.0221549814288061,0.798588618641204,0.1,2.134,2.084,0.0297691821358628,0.219593199809533,0.5001952,0.0503808,2
48,2048,lambda_min_0p4,lambda_min,0.4,0.4,0.8,3,0.0893075464075883,0.999,3,0.931655044126641,0.01,5,3,1,13,1.7193512,0.0220828886073473,19.3978501727278,0.0220137086650571,0.799193496366401,0.4,2.138,2.092,0.0297691821358628,0.219593199809533,0.5001952,0.0503808,2
48,2048,lambda_max_0p9,lambda_max,0.9,0.7,0.9,3,0.0893075464075883,0.999,3,0.931655044126641,0.01,5,3,1,3,1.6690036,0.0292035743177133,41.872442369006,0.0301435860679598,0.899596748183203,0.7,2.232,2.174,0.0297691821358628,0.219593199809533,0.5001952,0.0503808,2
48,2048,lambda_max_0p99,lambda_max,0.99,0.7,0.99,3,0.0893075464075883,0.999,3,0.931655044126641,0.01,5,3,1,6,1.7752639,0.103567163310528,49.94288280156,0.993574934806093,0.98941528486564,0.7,2.8,2.788,0.0297691821358628,0.219593199809533,0.5001952,0.0503808,2
48,2048,huber_1p345,huber,1.345,0.7,0.8,1.345,0.0400395499727354,0.999,3,0.931655044126641,0.01,5,3,1,15,1.7711462,0.0178811796842605,26.094279446199,0.0197961686363783,0.799798374091599,0.7,2.974,2.916,0.0297691821358628,0.219593199809533,0.5001952,0.0503808,2
48,2048,huber_6,huber,6,0.7,0.8,6,0.178615092815177,0.999,3,0.931655044126641,0.01,5,3,1,1,1.7121725,0.0310445939765335,18.7825627424966,0.0307722616322524,0.799798374091599,0.7,2.068,2.058,0.0297691821358628,0.219593199809533,0.5001952,0.0503808,2
48,2048,alpha_0p9,alpha,0.9,0.7,0.8,3,0.0893075464075883,0.9,3,0.931655044126641,0.01,5,3,1,14,1.7310103,0.0220828886073473,21.7502581217081,0.0219552796399717,0.799798196854138,0.7,2.136,2.096,0.0297691821358628,0.219593199809533,0.5001952,0.0503808,2
